,company,price_rupiah,diameter,topping,variant,size,extra_sauce,extra_cheese,extra_mushrooms
0,A,"Rp235,000",22.0,chicken,double_signature,jumbo,yes,yes,no
1,A,"Rp198,000",20.0,papperoni,double_signature,jumbo,yes,yes,no
2,A,"Rp120,000",16.0,mushrooms,double_signature,reguler,yes,yes,yes
3,A,"Rp155,000",14.0,smoked_beef,double_signature,reguler,yes,no,yes
4,A,"Rp248,000",18.0,mozzarella,double_signature,jumbo,yes,no,yes
5,A,"Rp140,000",18.5,black_papper,american_favorite,jumbo,no,no,yes
6,A,"Rp110,000",16.0,smoked_beef,american_favorite,jumbo,no,yes,yes
7,A,"Rp70,000",8.0,papperoni,american_favorite,reguler,no,no,yes
8,A,"Rp90,000",12.0,mushrooms,american_favorite,reguler,yes,no,yes
9,A,"Rp90,000",12.0,smoked_beef,american_favorite,reguler,no,no,no
10,A,"Rp140,000",18.5,mozzarella,super_supreme,jumbo,no,no,no
11,A,"Rp110,000",16.0,black_papper,super_supreme,jumbo,yes,yes,no
12,A,"Rp70,000",8.0,smoked_beef,super_supreme,reguler,yes,yes,no
13,A,"Rp90,000",12.0,black_papper,super_supreme,reguler,no,yes,no
14,A,"Rp90,000",12.0,mozzarella,super_supreme,reguler,no,yes,no
15,A,"Rp140,000",18.5,mozzarella,meat_lovers,jumbo,no,yes,yes
16,A,"Rp110,000",16.0,smoked_beef,meat_lovers,jumbo,no,yes,yes
17,A,"Rp70,000",8.0,chicken,meat_lovers,reguler,yes,yes,yes
18,A,"Rp90,000",12.0,mushrooms,meat_lovers,reguler,yes,yes,yes
19,A,"Rp90,000",12.0,mozzarella,meat_lovers,reguler,yes,yes,yes
20,A,"Rp230,000",22.0,chicken,double_mix,jumbo,yes,yes,yes
21,A,"Rp188,000",18.5,mushrooms,double_mix,jumbo,yes,yes,yes
22,A,"Rp114,000",14.0,chicken,double_mix,reguler,yes,yes,yes
23,A,"Rp149,000",16.5,smoked_beef,double_mix,reguler,yes,no,no
24,A,"Rp149,000",16.5,chicken,double_mix,reguler,yes,no,no
25,B,"Rp23,500",8.5,mozzarella,classic,small,yes,no,no
26,B,"Rp46,000",12.0,chicken,classic,medium,yes,no,no
27,B,"Rp72,000",14.0,smoked_beef,classic,large,yes,no,yes
28,B,"Rp49,000",12.0,mozzarella,crunchy,medium,no,no,yes
29,B,"Rp83,000",17.0,chicken,new_york,XL,no,yes,yes
30,B,"Rp96,000",12.0,chicken,double_decker,medium,no,yes,yes
31,B,"Rp31,000",8.5,mushrooms,classic,small,yes,yes,yes
32,B,"Rp69,000",12.0,chicken,classic,medium,no,yes,yes
33,B,"Rp93,000",14.0,mushrooms,classic,large,no,yes,yes
34,B,"Rp75,000",12.0,mushrooms,crunchy,medium,no,yes,yes
35,B,"Rp115,000",17.0,mozzarella,new_york,XL,no,yes,yes
36,B,"Rp123,000",12.0,smoked_beef,double_decker,medium,yes,yes,yes
37,B,"Rp33,000",8.5,chicken,classic,small,no,yes,yes
38,B,"Rp46,000",12.0,mozzarella,classic,medium,yes,yes,yes
39,B,"Rp72,000",14.0,chicken,classic,large,yes,yes,no
40,B,"Rp76,000",12.0,chicken,crunchy,medium,no,no,no
41,B,"Rp119,000",17.0,mushrooms,new_york,XL,yes,no,no
42,B,"Rp126,500",12.0,smoked_beef,double_decker,medium,yes,no,no
43,B,"Rp75,000",8.5,smoked_beef,classic,small,yes,yes,no
44,B,"Rp46,000",12.0,mushrooms,classic,medium,yes,yes,no
45,B,"Rp72,000",14.0,mozzarella,classic,large,yes,yes,no
46,B,"Rp49,000",12.0,smoked_beef,crunchy,medium,no,yes,no
47,B,"Rp83,000",17.0,chicken,new_york,XL,no,yes,no
48,B,"Rp96,000",12.0,mushrooms,double_decker,medium,no,yes,no
49,C,"Rp39,000",8.5,tuna,spicy_tuna,small,yes,yes,yes
50,C,"Rp72,000",12.0,tuna,spicy_tuna,medium,yes,yes,yes
51,C,"Rp99,000",14.0,tuna,spicy_tuna,large,yes,yes,yes
52,C,"Rp44,000",8.5,meat,BBQ_meat_fiesta,small,yes,no,yes
53,C,"Rp78,000",12.0,meat,BBQ_meat_fiesta,medium,no,no,no
54,C,"Rp105,000",14.0,meat,BBQ_meat_fiesta,large,yes,no,yes
55,C,"Rp39,000",8.5,sausage,BBQ_sausage,small,no,yes,yes
56,C,"Rp72,000",12.0,sausage,BBQ_sausage,medium,yes,yes,no
57,C,"Rp99,000",14.0,sausage,BBQ_sausage,large,no,yes,no
58,C,"Rp35,000",8.5,mushrooms,extravaganza,small,yes,yes,no
59,C,"Rp60,000",12.0,onion,extravaganza,medium,yes,yes,no
60,C,"Rp98,000",14.0,mozzarella,extravaganza,large,yes,yes,yes
61,C,"Rp35,000",8.5,meat,meat_eater,small,yes,yes,yes
62,C,"Rp60,000",12.0,meat,meat_eater,medium,yes,yes,yes
63,C,"Rp98,000",14.0,meat,meat_eater,large,yes,yes,no
64,C,"Rp44,000",8.5,vegetables,gournet_greek,small,no,no,no
65,C,"Rp78,000",12.0,vegetables,gournet_greek,medium,no,no,no
66,C,"Rp105,000",14.0,vegetables,gournet_greek,large,no,no,no
67,C,"Rp28,000",8.5,vegetables,italian_veggie,small,no,yes,no
68,C,"Rp51,000",12.0,vegetables,italian_veggie,medium,no,yes,no
69,C,"Rp84,000",14.0,vegetables,italian_veggie,large,yes,yes,no
70,C,"Rp39,000",8.5,vegetables,thai_veggie,small,no,yes,yes
71,C,"Rp72,000",12.0,vegetables,thai_veggie,medium,yes,no,yes
72,C,"Rp99,000",14.0,vegetables,thai_veggie,large,no,no,yes
73,C,"Rp35,000",8.5,beef,american_classic,small,yes,no,yes
74,C,"Rp60,000",12.0,beef,american_classic,medium,yes,no,yes
75,C,"Rp98,000",14.0,beef,american_classic,large,yes,no,yes
76,C,"Rp32,000",8.5,tuna,neptune_tuna,small,yes,no,yes
77,C,"Rp54,000",12.0,tuna,neptune_tuna,medium,yes,yes,no
78,C,"Rp92,000",14.0,tuna,neptune_tuna,large,yes,yes,no
79,D,"Rp140,000",18.5,mozzarella,meat_lovers,jumbo,no,yes,no
80,D,"Rp110,000",16.0,smoked_beef,meat_lovers,jumbo,no,yes,no
81,D,"Rp70,000",8.0,chicken,meat_lovers,reguler,yes,yes,no
82,D,"Rp90,000",12.0,mushrooms,meat_lovers,reguler,yes,yes,no
83,D,"Rp90,000",12.0,mozzarella,meat_lovers,reguler,yes,yes,no
84,D,"Rp230,000",22.0,chicken,double_mix,jumbo,yes,yes,yes
85,D,"Rp188,000",18.5,mushrooms,double_mix,jumbo,yes,yes,yes
86,D,"Rp114,000",14.0,chicken,double_mix,reguler,yes,yes,yes
87,D,"Rp149,000",16.5,smoked_beef,double_mix,reguler,yes,no,yes
88,D,"Rp149,000",16.5,chicken,double_mix,reguler,yes,no,yes
89,D,"Rp23,500",8.5,mozzarella,classic,small,yes,no,yes
90,D,"Rp46,000",12.0,chicken,classic,medium,yes,no,yes
91,D,"Rp72,000",14.0,smoked_beef,classic,large,yes,no,yes
92,D,"Rp49,000",12.0,mozzarella,crunchy,medium,no,no,yes
93,D,"Rp83,000",17.0,chicken,new_york,XL,no,yes,yes
94,D,"Rp96,000",12.0,chicken,double_decker,medium,no,yes,no
95,D,"Rp31,000",8.5,mushrooms,classic,small,yes,yes,no
96,D,"Rp69,000",12.0,chicken,classic,medium,no,yes,no
97,D,"Rp93,000",14.0,mushrooms,classic,large,no,yes,no
98,D,"Rp75,000",12.0,mushrooms,crunchy,medium,no,yes,yes
99,E,"Rp115,000",17.0,mozzarella,new_york,XL,no,yes,yes
100,E,"Rp23,500",8.5,mozzarella,classic,small,yes,no,yes
101,E,"Rp46,000",12.0,chicken,classic,medium,yes,no,yes
102,E,"Rp72,000",14.0,smoked_beef,classic,large,yes,no,no
103,E,"Rp49,000",12.0,mozzarella,crunchy,medium,no,no,no
104,E,"Rp83,000",17.0,chicken,new_york,XL,no,yes,no
105,E,"Rp96,000",12.0,chicken,double_decker,medium,no,yes,no
106,E,"Rp31,000",8.5,mushrooms,classic,small,yes,yes,no
107,E,"Rp69,000",12.0,chicken,classic,medium,no,yes,yes
108,E,"Rp93,000",14.0,mushrooms,classic,large,no,yes,yes
109,E,"Rp75,000",12.0,mushrooms,crunchy,medium,no,yes,yes
110,E,"Rp115,000",17.0,mozzarella,new_york,XL,no,yes,yes
111,E,"Rp123,000",12.0,smoked_beef,double_decker,medium,yes,yes,yes
112,E,"Rp33,000",8.5,chicken,classic,small,no,yes,yes
113,E,"Rp46,000",12.0,mozzarella,classic,medium,yes,yes,yes
114,E,"Rp72,000",14.0,chicken,classic,large,yes,yes,yes
115,E,"Rp76,000",12.0,chicken,crunchy,medium,no,no,yes
116,E,"Rp119,000",17.0,mushrooms,new_york,XL,yes,no,no
117,E,"Rp126,500",12.0,smoked_beef,double_decker,medium,yes,no,no
118,E,"Rp75,000",8.5,smoked_beef,classic,small,yes,yes,no
119,E,"Rp46,000",12.0,mushrooms,classic,medium,yes,yes,no
120,E,"Rp72,000",14.0,mozzarella,classic,large,yes,yes,no
121,E,"Rp49,000",12.0,smoked_beef,crunchy,medium,no,yes,no
122,E,"Rp83,000",17.0,chicken,new_york,XL,no,yes,no
123,E,"Rp96,000",12.0,mushrooms,double_decker,medium,no,yes,yes
124,E,"Rp39,000",8.5,tuna,spicy tuna,small,yes,yes,yes
125,E,"Rp72,000",12.0,tuna,spicy tuna,medium,yes,yes,yes
126,E,"Rp99,000",14.0,tuna,spicy tuna,large,yes,yes,yes
127,E,"Rp44,000",8.5,meat,BBQ_meat_fiesta,small,yes,no,yes
128,E,"Rp78,000",12.0,meat,BBQ_meat_fiesta,medium,no,no,yes
